#This file contains tabulated data of a Bacillus subtilis transformation 
#experiment conducted on October 1st, 2015. As this data is still unpublished
#please ensure that it is not released into the wild. 
#
#An IPTG-inducible hyper-competent strain of Bacillus subtilis was incubated
#with varying concentrations of DNA containing a YFP gene whose expression
#is driven by the endogenous CitB promoter. After 1 hour of incubation, the DNA
#was removed from the sample and the cells were allowed to express the YFP for
#one hour at 37 C. Cells were then spread onto agarose pads containing 100µM IPTG
#and imaged under phase-contrast and fluorescence. Cells that were expressing a
#CFP reporter of competence were segmented computationally and the mean pixel
#intensity of each cell was computed. 
#
#Growth conditions = aerobic (flask growth)
#Data reported = mean pixel values for each segmented cell.
#
0 plasmids/cell,10^1 plasmids/cell,10^2 plasmids/cell,10^3 plasmids/cell,10^4 plasmids/cell,10^5 plasmids/cell
108.02745995423341,106.35526315789474,105.6,106.93266832917706,227.79588839941263,198.53093363329583
107.12262958280657,103.682261208577,105.59349593495935,117.39340101522842,105.14342629482071,131.4471544715447
108.33232169954476,106.78929765886288,108.4475138121547,114.44430051813471,106.03655352480418,288.5447619047619
104.64133016627079,103.92727272727272,105.796992481203,104.65406427221173,106.13584288052373,146.97181628392485
108.12483574244415,104.35955056179775,105.3704974271012,104.13671875,109.75873731679819,187.65860215053763
108.52542372881356,104.45121951219512,105.43714821763602,106.57513661202186,347.41407867494826,269.9820936639118
107.5061295971979,104.108,107.40661157024793,105.64469914040114,106.25335120643432,119.81866666666667
106.5546875,104.65531914893617,106.52727272727273,104.04488778054863,130.41591320072334,146.58112582781456
108.21484375,106.77860696517413,106.22727272727273,106.24159663865547,106.23982869379014,180.83733333333333
108.47260273972603,106.09756097560975,105.25155279503106,109.54597701149426,104.4119496855346,171.99027237354085
107.64069264069263,104.787913340935,105.21084953940634,106.54956896551724,112.09738717339667,241.84368530020703
107.2433090024331,106.37540453074433,107.03610503282276,104.98360655737704,167.52462772050401,243.0141969831411
107.27096774193548,105.01073619631902,107.86363636363636,107.87102177554439,109.93852459016394,150.61915367483297
107.31818181818181,107.67323943661972,107.39313984168865,107.61824953445065,122.78894472361809,145.47192118226602
107.10659898477158,106.32662192393737,105.80939947780679,107.14532871972318,107.72115384615384,234.446587537092
107.23319327731092,103.5945945945946,105.91245136186771,105.8858024691358,105.65019011406844,178.86042402826854
107.9860788863109,104.80549682875264,104.96902106567534,107.60430107526882,145.5686274509804,183.52272727272728
108.24477958236659,104.30047694753577,106.76910016977929,103.566,277.5700164744646,494.0439330543933
106.57471264367815,104.38616714697406,107.38737623762377,103.775,109.82790697674419,160.03571428571428
107.11320754716981,105.52991452991454,106.51770451770452,107.10497237569061,105.28496503496504,248.90322580645162
107.91855203619909,104.40239912758997,106.53866666666667,106.83076923076923,114.83414634146341,129.2851711026616
107.60240963855422,105.94405594405595,106.01814882032667,106.41362126245848,108.47641509433963,238.03412969283278
107.27479338842976,105.16610169491526,105.37906976744186,104.29665071770334,106.07558139534883,441.7757847533632
107.36826347305389,106.88221709006929,105.2332268370607,103.3202614379085,105.06542056074767,139.80309734513276
108.04335260115607,104.84902309058614,106.77317073170731,107.6280487804878,105.89277389277389,690.0
108.48987854251013,107.4574898785425,106.07881136950904,104.68318122555411,244.86405529953916,264.97557471264366
107.53808353808354,107.4833836858006,106.52847682119206,108.31703470031546,104.83531746031746,173.76949541284404
107.0936170212766,104.30609896432681,105.71084337349397,106.93790149892934,122.11418047882137,118.26388888888889
108.08278145695364,104.60920897284534,106.04133858267717,110.13235294117646,299.4754653130288,298.1532258064516
107.43388429752066,107.43969849246231,105.34686346863468,104.71473354231975,121.16828478964402,214.96987087517934
107.44845360824742,105.72530120481927,107.45156482861401,104.79569892473118,125.14495114006515,150.4156626506024
107.3009009009009,107.24817518248175,106.18343195266272,107.70774647887323,214.35849056603774,520.785175879397
107.32409381663113,104.6705298013245,107.20524691358025,107.49852507374631,160.83569182389937,304.2582781456954
106.93367346938776,105.17434210526316,107.11605415860735,104.08145766345123,121.79535864978902,162.34152652005176
107.97764530551416,103.64450867052022,108.03448275862068,108.66307692307693,124.32047477744807,145.00776699029126
107.32446808510639,107.3974358974359,106.23611111111111,106.79144385026738,114.36687116564417,339.0
106.92792792792793,106.6236559139785,106.66577181208054,107.88664987405542,104.8778409090909,205.71763085399448
107.45196506550218,105.25450180072029,105.8200408997955,105.13260530421216,113.21928460342146,198.46428571428572
107.09223300970874,106.63231850117096,106.10309278350516,107.57879656160459,107.35714285714286,295.6126126126126
107.95327102803738,104.83673469387755,106.20542082738945,105.32844574780059,111.75742574257426,243.29246344206973
108.14161849710983,107.5,107.89461883408072,107.65533980582525,104.45117428924598,113.18852459016394
107.26341463414634,107.20245398773007,107.44398340248962,103.5513698630137,186.579476861167,204.37290715372907
106.81176470588235,106.80225080385853,108.02564102564102,105.25136612021858,109.21124031007751,316.71626297577853
107.8457711442786,106.62602579132474,105.47702205882354,107.65735294117647,122.70563674321504,182.6565934065934
106.34224598930481,107.00784313725491,106.85762331838565,105.29523809523809,111.43218806509945,188.71428571428572
107.75192604006163,107.00978473581213,105.18591549295775,107.27260083449235,106.90776699029126,562.2905788876277
107.50835322195704,102.93096446700508,106.11023622047244,104.3793677204659,266.72760511882996,294.6801075268817
107.14410480349345,105.03818181818181,105.79383429672447,104.484375,228.40795454545454,251.8912830558276
108.76060606060607,104.60385438972163,106.11363636363636,104.94773519163763,106.10241820768137,204.4766917293233
106.40853658536585,104.1488,105.03471552555449,107.64861294583883,113.2279411764706,135.0496688741722
107.16230366492147,106.25738396624473,107.63305785123967,107.58479532163743,124.27542372881356,107.6062015503876
106.84375,107.44772727272728,106.32069970845481,107.16923076923077,122.22067039106145,291.06171648987464
108.21266233766234,105.19661733615222,104.94402420574886,140.39055793991417,127.04644412191583,138.55536626916523
107.12135922330097,105.43285714285715,106.3159509202454,110.2987012987013,110.84046242774566,106.00514579759863
106.81834862385321,106.7622027534418,106.89833080424886,106.32913165266106,108.36996904024768,104.6470588235294
105.89396411092986,105.85099337748345,108.31452991452991,105.85306704707561,112.81873727087576,109.94901960784314
107.06340057636888,105.60031347962382,106.41423570595099,106.8,110.53495007132668,202.01077586206895
106.30666666666667,104.51219512195122,106.69668246445498,106.42538975501114,115.60497835497836,177.23672055427252
107.48901903367496,106.42105263157895,104.87581699346406,106.7281690140845,131.1581920903955,109.93914473684211
106.86834733893558,104.90950226244344,107.28503937007874,104.35387673956262,129.70992366412213,186.96850393700788
104.3440366972477,106.61486486486487,145.36689814814815,107.93509615384616,126.54123711340206,109.20190023752969
107.08536585365853,107.13677811550151,105.8125,104.95251798561151,124.15539739027284,121.66412213740458
107.01502145922747,103.6816976127321,106.80398162327718,107.15789473684211,121.01170960187353,121.7451403887689
106.26130653266331,104.30404217926186,106.73976608187135,105.59254498714652,378.1996805111821,211.69012797074953
107.67460317460318,105.24868421052632,106.96244131455398,107.51294697903822,375.0134357005758,120.46975806451613
107.41929133858268,104.95939086294416,106.67994310099573,104.70506912442396,183.92355371900825,106.61818181818182
107.7046875,104.79518072289157,106.46285714285715,104.3760162601626,114.42555831265508,157.56026785714286
107.17631578947369,103.75942028985507,105.49295774647888,104.37291666666667,116.20040899795501,362.5354558610709
107.93375,105.50269299820467,106.77876106194691,108.64,129.08022922636104,208.33893805309734
108.97727272727273,104.96964285714286,105.14228456913828,107.1692844677138,237.9301310043668,180.67958115183245
106.13888888888889,107.10344827586206,111.66390041493776,105.10283687943263,107.93866171003718,180.63658243080627
106.01685393258427,106.37897310513448,106.94373673036094,107.95486935866984,184.39974457215837,414.12931034482756
105.40798611111111,107.78702397743301,105.91666666666667,124.59398496240601,105.15789473684211,206.5919191919192
108.20044543429844,104.47817836812145,106.48258706467662,104.4147465437788,110.11140235910878,140.78303747534517
106.93396226415095,103.27350427350427,144.71672354948805,106.94904458598727,108.40255220417633,131.07093596059113
105.17777777777778,105.3,105.0040650406504,107.91095890410959,135.6634429400387,216.33333333333334
106.86700767263427,104.76595744680851,106.37220259128387,104.421143847487,129.79680696661828,196.84129692832764
105.23449612403101,104.39353612167301,106.98623279098874,104.45928338762215,392.05263157894734,232.05338078291814
105.95476190476191,106.93978494623656,107.6343381389253,105.45302713987473,111.86839481555334,858.3913857677902
106.84630350194553,105.42553191489361,107.87707182320442,106.34452296819788,109.70666666666666,263.7769886363636
107.59851301115242,105.37541528239203,105.68900343642612,105.0083857442348,104.82881597717547,141.29920364050056
106.50813008130082,105.22802850356294,108.03583617747441,105.52957359009629,104.96592119275826,192.67563739376772
106.04794520547945,104.06553911205074,107.19815668202764,105.70175438596492,257.2210743801653,208.73285714285714
107.63084922010398,106.74175824175825,108.07202680067002,102.83582089552239,284.97067901234567,130.8341323106424
104.65319865319866,106.06093189964157,106.55450236966824,104.31645569620254,178.26347305389223,120.7923322683706
106.59705882352941,107.14446227929373,105.5988455988456,106.94981412639405,106.390625,156.88761904761904
107.66584158415841,105.03697478991597,105.80152671755725,104.68195718654434,128.85089463220675,215.4029451137885
107.26331360946746,107.20758928571429,106.65483870967742,105.15876777251185,116.48622366288492,199.03197158081704
105.87246376811594,106.54812834224599,105.67954759660698,102.83804143126177,105.0414150129422,121.49714285714286
107.59134615384616,106.94534412955466,105.17906976744186,105.28039215686275,105.77250409165303,108.06916996047431
106.83687943262412,104.8303886925795,105.61728395061728,104.51102204408818,106.39759036144578,481.91318864774627
105.54188034188034,107.02743142144638,113.04681647940075,106.48663853727145,113.38011695906432,123.50160771704181
105.69920844327177,107.14,106.60975609756098,107.37936046511628,110.78341013824885,145.82793522267207
106.96912114014252,103.71917808219177,106.57328385899814,107.18480492813141,116.39774557165862,150.6625
103.94130434782609,105.58203125,105.94029850746269,107.46174863387978,106.28715083798883,103.60335195530726
106.46617915904936,107.66280991735537,108.88392857142857,103.88121990369181,107.29207920792079,106.31360946745562
106.74536256323778,106.30654205607476,106.65663474692202,104.30179445350734,111.51891252955083,111.43661971830986
107.21691973969631,104.4234404536862,107.11835334476844,105.55714285714286,105.94038748137109,217.1283292978208
106.64772727272727,105.30175913396482,107.93276108726752,107.257698541329,105.29964539007092,296.36266924564796
107.62280701754386,105.07627118644068,105.09311740890688,106.998730964467,106.18613607188703,104.96943231441048
106.95307917888563,105.25995807127883,107.18326118326118,107.70906630581868,134.20495867768594,442.75178997613364
105.20758483033931,106.31536926147704,106.72813688212928,107.05660377358491,148.95767195767195,153.75346260387812
107.22666666666667,104.80114722753346,106.84166666666667,106.6144578313253,105.08599033816425,134.60350877192982
108.10788381742739,106.4090909090909,107.30269058295964,107.72198275862068,112.11608623548922,267.51264367816094
106.00923482849605,107.23870967741935,106.29758308157099,104.37893081761007,109.82618261826183,147.6687979539642
104.36254980079681,106.00766283524904,108.09457092819615,103.71678321678321,106.55576923076923,157.74391534391535
106.98299845440495,103.94240837696336,106.86171761280931,106.18550106609808,122.59511568123393,169.8375350140056
106.35659898477158,103.73392461197339,106.51553930530164,286.87030716723547,105.60234680573663,136.98527245949927
107.04233870967742,104.01477832512315,107.66010733452593,108.90789473684211,140.0185414091471,280.57643622200584
105.27252252252252,104.01004016064257,107.2925101214575,103.11529933481152,105.25737704918033,328.9097387173397
107.15347137637028,103.66120218579235,107.14761904761905,121.6881443298969,104.13553719008264,172.0793319415449
107.40052356020942,104.52270081490104,106.85714285714286,118.75308641975309,116.09146341463415,267.18892900120335
107.0843949044586,104.55271084337349,106.80030959752322,103.5146804835924,158.21445497630333,647.487972508591
107.84407216494846,104.10303030303031,105.78747940691927,113.16554508748318,109.10650069156293,220.5581395348837
106.91939546599497,103.32983508245877,106.4963503649635,103.1462962962963,114.62522202486679,121.08898678414097
104.93852459016394,102.87483530961792,108.14745308310992,266.7841945288754,104.59355828220859,127.37707390648568
106.78313253012048,104.84070796460178,107.42115027829314,104.64367816091954,440.6156901688183,246.23067632850243
107.42560553633218,104.38271604938272,107.88395415472779,103.87713310580205,126.81333333333333,165.27772325809616
107.30025445292621,105.13612565445027,106.27569528415961,116.01153846153846,108.90919409761635,173.21502590673575
107.32494758909853,105.52901484480432,107.90215053763441,102.55429497568882,129.85911330049262,1213.3821292775665
106.7063621533442,105.07210031347962,106.58514492753623,117.15812591508053,308.28063725490193,127.91239669421488
104.72668393782384,103.14837398373983,106.6268656716418,108.88888888888889,105.46867749419954,206.6025878003697
103.75978835978836,105.61551155115511,105.96199213630406,104.56537753222837,287.2538226299694,146.83272727272728
106.85428051001821,103.58003442340792,105.83944153577661,104.74786324786325,218.6493860845839,161.48181818181817
106.45701357466064,103.1642228739003,105.88808664259928,103.76752136752137,195.33935018050542,159.85868263473054
104.57997218358831,104.86755952380952,106.89509306260575,103.3900481540931,330.0986842105263,178.06646971935007
106.27272727272727,104.40126382306477,106.08578431372548,108.878612716763,137.41867043847242,155.9520295202952
107.2960235640648,104.66257668711657,107.87903225806451,105.03857142857143,125.78571428571429,207.50268528464017
108.0361663652803,105.90012484394506,108.69336384439359,103.92162162162163,104.06126482213439,520.0204819277109
104.06521739130434,105.18871252204586,106.94485294117646,288.8666666666667,106.44877344877345,122.80735551663747
107.18575851393189,104.44575471698113,106.47147651006712,104.22966507177034,104.80379746835443,149.9337748344371
107.283203125,104.82474226804123,106.91124260355029,104.58397932816537,105.82162162162162,189.44696066746127
107.97955706984668,104.84308510638297,106.3401287553648,108.71041666666666,111.97657657657658,150.58747044917257
106.98039215686275,105.60692771084338,105.43763676148797,104.89074550128535,105.27012278308322,727.3320683111955
107.16216216216216,106.27158273381295,106.59660574412533,105.42089552238807,121.95975232198143,368.40372670807454
107.58907363420427,105.40451388888889,106.38836772983115,103.42857142857143,115.48133595284872,133.13716814159292
104.154,105.71018276762402,106.13893129770992,102.83004926108374,129.7064343163539,150.371976647206
107.09382716049383,105.47058823529412,105.19883040935673,102.96303501945525,108.98677248677248,145.9244288224956
107.14004376367615,105.66734279918865,106.75798319327731,105.53020134228188,367.92871287128713,115.92788971367975
107.28942115768463,106.01552106430155,107.85548011639185,104.14656771799629,113.7016491754123,177.31524249422634
106.65156794425087,105.80674448767834,107.55753424657534,103.66718506998444,171.00887902330743,360.86503856041134
105.27992633517495,105.54452054794521,106.92447129909365,112.2967032967033,188.57831325301206,128.28585961342827
105.90425531914893,103.73956262425448,106.31549295774649,104.13508442776735,632.5271028037383,348.8441330998249
